"","labels2colors(net$colors)","X","B10_Spco","D28_Bogr","B13_Spco","C19_Spco","D30_Spco","C21_Bogr","B10_Bogr","B9_Spco","C22_Spco","B14_Spco","C17_Bogr","A7_Bogr","F43_Bogr","A8_Bogr","C18_Spco","C22_Bogr","F41_Bogr","A7_Spco","D28_Spco","F41_Spco","A8_Spco","B11_Spco","D25_Spco","D31_Bogr","C20_Spco","B12_Spco","A1_Spco","B12_Bogr","A4_Spco","B16_Spco","B16_Bogr","A1_Bogr","D26_Spco","A3_Bogr","A5_Bogr","A5_Spco","F44_Bogr","D32_Bogr","F42_Spco","C17_Spco","A2_Bogr","C24_Bogr","A4_Bogr","B9_Bogr","F43_Spco","C23_Bogr","D31_Spco","C21_Spco","D25_Bogr","B15_Spco","B11_Bogr","B13_Bogr","C20_Bogr","D27_Bogr","A2_Spco","A6_Spco"
"1014","turquoise","C1014",7.93243374833104,6.97928695060465,7.78658600601001,8.17871208500658,8.40892978199191,6.37749179988258,6.61648459908765,8.04065785195961,8.16466407535872,9.17740059485394,6.70970979642061,7.08209504733052,6.21723647503525,6.57988758930728,9.82229864205981,5.984256976307,6.50151947348486,8.79780044767099,7.69220232605139,8.85238347339891,8.79384020955052,7.81897457202197,7.7085341719788,6.18114825579939,8.09749300070922,8.93875391898994,8.13541700417326,6.83606410359544,8.34900545987274,8.59713698785976,7.01838281307432,7.51917330737009,7.88557849977782,6.59687367171108,6.55180529880392,9.62512159534386,6.45760553093476,7.10759875916533,8.68593468932722,8.86710091065384,6.9433093192514,7.18404408748524,6.44792524621382,6.78571678616038,8.53160115600349,6.9705305086112,7.43815271995488,8.73225938485101,6.80129136604027,9.06046025118364,6.86743861039653,6.52605755877263,7.22263458508459,6.19584102414001,8.49964318914819,9.39625910367181
"1015","green","C1015",8.0765250080524,7.00996396138062,6.96066377972131,7.29466858770262,7.23602672946105,7.60496741390891,7.95075054855015,9.29359647607983,7.37670338010401,7.41274783805609,7.36298805869977,7.11855913521662,6.44521167403312,6.46773784645626,7.78648077537033,6.69714640602429,6.71428151090537,7.45890191727086,7.27116955661031,6.73187286919208,7.87561408334888,6.53209144031991,7.46622482737881,6.82967772732404,6.91392704576027,7.51384577916263,7.70284002056923,8.65027630593608,7.90933039077792,7.57107083807376,8.04758838657736,7.97773064072771,7.58665380235075,7.79422757947402,7.41728490070199,7.29615842274411,7.48626481295894,8.11233933372302,7.45951304969557,7.32961456056781,7.61295004488428,8.13535522802685,7.78726780636666,7.79566991795425,6.71422375167278,6.94902795149262,7.57510072837557,7.49585957065775,6.07232606889398,7.3377904738007,7.80234606149733,6.79617412834797,7.96796935769512,8.38154204892104,7.63778049225075,7.8235138572877
"1016","greenyellow","C1016",7.72656630565275,8.25382092443359,8.00490569296528,7.38986445206887,7.70833298485085,8.35319918511564,7.67557787972972,7.14135422328713,8.13831092175881,7.59116510248339,7.96318217515314,8.06588344108184,8.15963903299101,8.2825338802776,8.13721926451071,7.77312422682129,8.09344504456287,8.09535869239541,7.88482556805786,7.87742776191922,7.05194980639928,8.58674514346852,7.60055598002499,7.64570104843997,8.49278584618527,7.41466310378645,8.14247774522381,8.05161476751941,7.86455021882375,7.63797336158345,7.9643969606696,8.37903366456728,8.21019684816283,8.55264190760209,7.58305734578545,8.5835368712116,7.8579719568211,7.7779314576684,8.6800015517762,7.52792817075723,8.34854768108881,7.72338586330578,7.07136626856603,8.14950443984188,7.29015184589841,8.31978100757599,8.24458909566012,7.88108844074814,7.90501164448776,8.07367807328639,7.68754341389772,7.82155736466675,8.25614406213923,6.65289532092253,8.47583073705008,7.59773360702816
"1017","turquoise","C1017",10.0604854538928,6.02024583809657,10.197910133259,9.80700537090589,10.3839358771123,6.23956441984809,6.35572816792272,9.57983461022517,8.13867777906142,8.33932774252959,6.70141595434476,6.43699754334068,6.87841666233377,6.80145943169645,9.38566970985054,6.75201632669071,7.44181451720453,8.43534619956719,9.84480643791673,9.99215218040309,8.11014237483667,10.0883603159831,8.22416212952698,6.0553478222125,9.79110964726291,9.89872409074485,9.94085210273816,6.54222512811204,9.10893960792159,10.1571974286618,6.37249768735428,6.16439380065573,8.20888212134235,5.77643742981087,5.88765875239626,9.64519877154236,6.49587377063483,6.00285147632032,9.3621402354584,9.6791352566094,7.07237604222909,7.22223387073874,5.77408729592634,5.54969707064287,10.2674647451423,8.20884450344788,7.45951626139911,9.10895413882941,7.15455243593502,9.73188103393412,6.41471554395112,6.72086414264875,8.00085815734938,5.69841246397523,9.17477998708235,8.04838474621342
"1018","turquoise","C1018",7.46727870893841,7.78941268921807,6.1047052439459,6.18232618793656,5.72650124652029,7.88794773540695,7.02951079911994,9.19290910251121,7.24394537223322,6.21165636875127,6.68728914866875,6.49072599378775,7.37195019680723,7.57151847787285,6.14698351599262,6.09658636731246,7.82796691689109,6.38452826402562,6.35729529562964,7.8390602544729,6.78736351625429,6.3969153437804,6.62684634111319,7.5902290685189,6.4409312112129,6.9011397603136,6.92092631679602,6.33445594848934,6.26833130652672,6.26306465075891,7.10331764961648,7.51060938713013,7.74709718366157,7.43531776597668,8.25673011856262,6.13002916384436,6.69161061161523,7.24787208712125,6.31254697084473,6.66824079547973,7.05108640703838,7.41043686273846,6.35860145369558,6.84114717464055,7.19697717354911,8.35935046857713,7.2361186918489,7.17592399956857,7.51088255898031,6.45667968339292,6.38972430612081,7.27872312539902,7.06061227693517,7.44066824760248,7.79520462773769,6.57900224852126
"1019","grey","C1019",5.49537888069844,6.09540474241099,6.88206655083085,5.4322734011244,5.80446572333487,7.22505247029354,6.52383255834652,6.06434594935015,6.14110256445845,6.43921333998652,6.23398006789215,6.35637093107424,6.83341659720535,7.55583671781931,6.40492201571927,6.1731749923451,6.58831948767785,6.03720299547828,5.31923315933967,6.85958122061054,6.54804595252918,5.31938313398201,5.55487955223213,6.02515097068694,5.89907092659022,6.16616646449904,6.44312898273156,5.81971796103027,6.04724398808785,5.85455156133676,6.3013280814638,5.17925589159878,5.75858571415649,7.32587699195223,5.84287065552835,5.47639352646723,5.46009594087554,6.55026884902783,6.37463655199589,6.45788945081636,5.83909512413425,6.62512929563631,5.38885940398365,6.97048950178951,6.19017161108895,6.35522607023083,6.39789928505376,6.58885090425152,8.15626250199263,5.67828839370085,6.28204911799109,6.86818595140481,5.99736072245241,5.91157514008887,6.15843496943324,6.60287408013461
"1020","turquoise","C1020",7.32346775699132,6.21241796857055,6.93112161049924,7.08017042306684,7.94037203251644,6.19963887759468,6.06318584393878,7.89002737908919,7.18130631751254,8.10032252865117,6.24548786107343,6.20007913311754,6.28121247065373,6.16195106727489,8.55724979042254,6.40715775953002,5.8506692211985,7.22792776347023,6.60900179170799,7.04961613101755,7.89654987202594,7.39178190295604,7.22489708881724,6.41666315201829,8.69787292294519,7.59389919483037,6.95540789066973,5.90286354657772,7.16550878097153,7.85338951885573,5.89531248725718,6.14505445037231,7.23917729754961,6.37523311670179,6.90454191869012,5.98367724663699,7.51097356546266,5.98006387105629,6.60388702112792,6.92761484191236,5.90591058041478,5.80541485743942,6.82764283589365,6.33957172929852,7.79927170888943,6.01400712425298,8.15479610415568,7.62558148716213,5.90748318238843,7.27789452501424,6.14640192592694,6.03853989836007,6.25969236307792,6.02943327026884,7.37004201547345,7.21717602250494
"1021","turquoise","C1021",7.2330036978384,6.54612685373203,6.71230501057001,6.88308124731914,7.69869391797237,6.77401062007512,6.99200731403056,7.71502401214315,7.03906977761203,7.52756225242749,6.7310819053972,6.61577243298345,7.05488032369585,6.47640223288431,8.17194842500916,7.01966894285515,6.25066176653597,7.4269181090568,6.8189231792642,6.7210208788613,7.41499592739616,7.0049139610711,7.19001620780231,7.12781765314153,8.07511334427521,7.50468216505901,7.06999855439081,6.76496175743132,7.03976841150787,7.63714479268329,6.75583757651506,6.56857432595878,7.64243572840676,7.00194397561377,7.45543305726169,6.28350709155604,7.87134505814903,6.59367758665227,6.62464644193506,6.70585316582523,6.52287958776269,6.14006728737717,7.10642081358657,6.53119929726749,7.1155309152875,6.93585941639835,7.71055112302319,7.56160618697426,6.69432617223278,6.96251028378035,6.61924266823274,6.61068844751127,6.66237206808941,6.40471600702374,7.01812610560002,6.77903817846241
"1022","blue","C1022",8.14280872288985,7.80894095501428,8.04623440407221,8.32767300261169,8.82020555338939,7.98220042457658,7.20599753990114,8.29503818907644,8.17807459719755,8.75418427753024,7.57314041464875,7.53304035757692,7.03407616217403,6.92443958691379,8.62247625793191,6.86107521690491,7.90093816732661,8.76615685853304,7.55169396203346,8.16525617148274,8.4916420987873,8.75675400047707,8.69723485155314,7.74814105111784,8.47188614521594,8.33623894119247,7.84141064002128,7.81655419838709,7.90025754303259,8.22806316024467,7.62232069411809,8.165851633655,8.01177925833495,7.33041369673632,7.50327229064434,8.19148351316744,7.27980870230679,7.85611911224457,8.19128140771575,7.69867546410227,7.89430706751146,8.58507847268347,7.35558749982825,7.6046749577142,8.75919304192882,7.66183780869966,8.47861912104544,9.04394443116156,8.27408637808304,8.64948127027142,7.44919002327615,7.64386734889761,8.20628840976991,7.00787675119675,8.23529090429496,8.06672430103876
"1023","turquoise","C1023",8.47965798490224,8.97519494126824,8.40157456074456,8.47622475784097,8.74531783120574,9.21611480877902,8.49393670916042,8.21825393260083,9.01866141979608,8.64487140657,8.99999251517212,8.67116205837018,8.32300562483671,8.94977061488182,8.20848126348544,9.17704121627249,8.8205841988973,8.47612716337222,8.2152439978849,8.37453438560091,8.53442995125681,8.49564730672544,8.56115785977594,9.31902164441291,8.23632606811411,8.34380682346241,8.33956085414721,8.66121118513112,8.47013659983117,7.91315744022483,9.06282384856364,8.49919754348505,8.47650911176029,8.33896689040359,8.36534855242695,8.41376569449553,8.51094980578197,8.6999870436089,8.26171509126139,8.46544440151688,8.45394299542375,8.72154063352058,8.15935813404722,8.69343374684226,8.06860243867222,8.82477102938364,8.40514571842439,8.55962439044013,8.80097417081168,8.4536538217339,8.49784155272926,8.52249467487622,7.91914844726527,9.18439132276206,8.39150638003463,8.40603520977041
"1024","turquoise","C1024",8.66012139588896,10.2065562382151,8.50637876513412,8.34020908625092,9.60426177718789,11.2761860048576,9.50700473102322,7.73845289180869,8.67633601419384,8.01522909937605,10.1354054353246,9.79548274228994,8.38088398868701,9.20373085623011,8.29326887454387,9.19538691553024,9.1743696748091,8.20905701923419,8.04808460310184,8.83446863750226,8.24022487899147,8.79554278847285,9.27974920947061,9.72891285221292,8.09783697256343,8.44821072994653,8.28537987985571,9.81581718381452,8.20176677383155,7.99418815716068,10.0739418435842,8.74922544126129,8.47222422299024,9.60439694215717,9.3817453121714,8.28667017041902,8.55783400478818,9.16309411796212,7.87797785518383,8.35728142900868,10.1590391662577,9.76708500666501,8.80936320191134,9.76846294562184,8.12962861688805,10.2121161577552,8.72701115999554,9.38568099448372,9.89181428690988,8.60282301356499,9.84740761998001,9.85083838743459,9.08235527259257,9.1026410253787,8.05189580483733,8.48012138468479
"1025","turquoise","C1025",7.9602142025686,9.28062222920308,7.73971511801155,7.7947123985176,8.13129540409832,9.29722973968965,8.55216546118807,7.7607669062407,8.04376359078674,7.70665904065563,9.09091512401722,9.01838485088333,9.87939612437174,8.70310787141569,7.56690080384487,9.28625100410094,10.182538613287,8.37238150326919,7.75373968745462,8.30030242115834,7.70861353172613,8.07771014703238,7.81288691469661,9.3277164581732,7.93203246620617,7.96170788946646,7.96151806526415,8.82556663346542,7.82939200393679,7.90088304022921,8.5191054767738,9.40069667606408,7.99951596225114,8.92161378247302,8.68908711100096,8.86104639427903,8.83507643823955,8.59911688749832,7.75823739302786,6.58490174168375,8.63471701102659,9.57762574094476,8.94336407890367,8.80581964819673,7.80368469340983,9.7395153902575,7.63031140814618,9.00610871080585,9.80590212365386,6.71815234837003,9.3059002639565,9.09879873312166,8.79454981335577,9.72344674425993,7.92077126060005,8.07759461191351
"1026","red","C1026",7.43796188704774,7.35392004144909,7.54030755265915,7.49744393284484,7.84997395649874,7.13907640658985,6.73580011251577,7.74482156804606,7.6550338520165,7.39341032577097,7.08574523607029,6.78918143069387,7.091967452245,6.5729773842627,7.19452675517728,6.58949348739964,7.50252746740389,6.85132968897297,6.59636734706895,7.25002560486441,7.45686215551589,6.93792017615181,7.07123889741788,6.81022270158068,7.1515359878497,7.59489104514204,7.01800003439765,6.81036651239978,7.2912688698631,7.61335974733129,7.27459960212884,7.43365043128938,7.57663676712083,7.06859701482663,7.20795002371248,6.89146731008776,6.87320245479179,7.07515409405102,6.97881957228278,7.5814149474319,7.16851185038869,7.35204931408348,6.90997497529474,7.5210596885882,7.33681485287308,7.38915353682083,7.60229888360507,8.58642007218755,8.01642958673951,7.35569577815686,7.00457195115299,6.8465561617598,7.4863727550602,6.73338656770807,7.80334823322499,7.94293073099097
"1027","magenta","C1027",8.94299809898836,9.08145116402429,8.7460094321606,9.19215103514085,9.02821313722048,9.42648624938024,8.73899770742942,8.76628688032423,9.09007875339438,9.24750357567707,9.04897459182109,8.74166308251,8.98929189580066,8.66643792537867,8.70369217287183,8.83369294423458,9.57764311515544,8.70342256208312,8.24392234987786,8.45873510053833,9.2400505734359,8.68793041129428,9.39514217541393,9.63393662430257,8.78927617812393,9.01546892422383,8.25168726136143,8.96842551642048,8.6695855569431,9.0694202050078,8.99628616915271,8.96538962275595,8.88810823195256,9.01501414758513,8.99655358774522,8.64079817088731,8.61152836132559,8.97332623068955,8.39746213509592,8.84033277215514,9.05368165842253,9.23544425908428,8.76057903336609,8.98653276234905,9.03894105654762,9.38307873212128,8.91544032901234,9.54018341683709,9.91651796768124,8.6342573504316,8.72832081216065,8.88109422100352,9.38486556512146,8.63302084684169,9.15557329695024,8.8756907165843
"1028","turquoise","C1028",7.7205192435205,8.21838917561086,7.81404550527639,8.26372202138182,5.63707730972911,7.97808998659087,7.64675313828605,8.1225814807293,7.84222758220587,8.50419454203952,8.45755194527394,8.35799317456804,8.20489672522196,7.61683207711675,8.07860686026573,7.62188792093824,8.85401489053282,8.08849177396318,7.09779962231204,7.20889437762785,7.97458826275976,7.86475149042894,7.90330073652277,7.94185579068838,8.19253278226438,8.14696249082664,7.91505817869852,8.57735567311858,8.152371902212,7.7849837063397,8.03017403350837,9.59606489386358,7.77983639063936,7.81128075941702,7.0298442216047,7.63262008276446,7.53155088515751,8.94912755794501,7.73454401946568,8.09338472490095,8.43051777159853,9.06114912819663,7.45406665033575,8.43696500130856,8.07993174411675,8.95548454201341,8.07763520779155,8.01159443972342,9.06677509636859,8.10313231088227,8.25845473926929,8.33639834469693,9.12544709811243,8.02319364279338,7.60894336025198,8.01116633645263
"1029","turquoise","C1029",8.09484488989466,10.0112569187838,8.10484373285383,7.83200316338129,8.24813642708709,10.344404464347,9.97881297024515,8.29603465615343,8.31990561840294,8.16248682313179,10.0459751188219,10.1943970054721,9.03538905757081,9.29284718946099,8.32857796575122,9.91161729427542,9.3811272945619,8.98083424823345,8.37942632180924,8.36915445604542,8.12357260696559,8.6795372752194,8.40170588490598,9.60940834933903,7.95662358896362,8.26964094311006,8.0307150907854,10.0807797668804,8.13306641257483,8.25880272123942,9.88455512872586,9.45584196039103,8.1759842580584,9.81957224957732,9.69116773798861,8.47690898601149,9.94423839204492,9.89039362570473,8.16532398695765,7.9310689232866,10.0018339498938,10.3067926242051,9.57804034671591,10.5993229154441,8.35540841965283,10.12869908954,8.48102972580159,9.46669401959256,9.90993589236599,8.04493872020523,10.3095401518495,10.1487711361892,9.67381172541358,10.3357490855987,8.02372331761999,8.28057217926776
"1030","grey","C1030",8.98764231141623,9.52183798325945,8.93873223682926,8.73046382418807,9.13432183440799,9.66634205046183,8.64907462667042,9.19328648589311,8.99794669565591,9.21884509309238,9.00715545459525,9.29884553856587,8.98986402763818,9.32742862262992,9.17642856103065,9.06160275150923,10.3644646584705,9.02178658495668,8.33387423578539,8.85605479978532,9.20170030758588,9.79121914613473,9.31689894437734,9.74931371277401,8.97781019414147,9.19593085251104,8.82525107010106,9.49426225707245,8.64564444407824,9.0895769356097,10.025739051935,9.69172453471388,8.877405143281,8.76005057047622,8.97895325290064,9.3706141709034,9.1682135813713,8.63496576758948,8.98423128887593,9.1208729282679,9.23998154961761,9.58114550725499,8.99643705604701,8.86807193461127,9.28089326732623,9.30616767189187,8.7832405517794,9.93229066980513,8.52564301885727,8.76810389012044,8.93960423161745,8.88732307624094,9.33140304418493,9.33184377967477,9.24568340451458,9.12967693968464
"1031","turquoise","C1031",7.05525723782486,7.57515230633669,7.01133844308604,7.22823360504268,5.569872084888,7.04554889765246,7.19100425683247,6.93724832275096,6.80215196829643,7.553474809179,8.01103153970909,7.63822905349112,7.17269371759552,6.97255856515785,7.1666088718093,6.84774881911375,7.80839317540798,7.1278558836266,6.5529448042685,6.52853914925951,7.00649776984369,6.64112438830626,6.89316281609826,7.13729733056362,7.27259823597585,6.79270370512264,6.87334333663102,8.1485094588115,7.29569988963376,6.75996055947606,7.15835041401154,8.65481582344578,7.24855995985582,7.36674817257546,6.66434158613486,6.8976252726823,6.98060006736935,8.2892562185293,7.27427941775147,6.74805490034128,7.81580559161355,7.90509582961769,6.78368766809684,7.91916867817216,7.01567521243416,7.71305913273798,7.04503071583704,7.02596990326853,7.76780095896041,7.21794077095224,7.44795862902232,7.69333484885969,8.15371286674319,7.35575706482511,6.63828832777887,7.26487248340928
