"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56"
"C21",-0.0234873261953497,0.0167393229182537,-0.00232135522290866,0.00872656328078861,0.00812239564935663,-0.0267117223603228,-0.0234476349324653,0.00911706120876026,-0.042281464328988,0.0103747518240292,0.0380930375476955,-0.00963144699315277,-0.0182330587827652,-0.0112304795115809,-0.00632675220858249,0.0138979282815718,0.034220862181594,0.0129955543624663,-0.000133551604198744,-0.00537845692339401,-0.00473046437382129,0.0112985863083154,0.00047102315292684,0.0184630301751477,0.0144017961949974,0.023059001324948,-0.0255438483450426,-0.0211025938585636,0.009241563586528,-0.00665653642023767,-0.0204242056716901,-0.0116755802029376,0.00777376728700198,0.00591427950251217,-0.0106234041644988,-0.00420017446942298,-0.00248117563185681,-0.017994867197369,0.00116840696664777,-0.0116726289057813,-0.00241249722171423,-0.00577994355039362,0.00694157222143854,0.00654646766733514,-0.00488220674248772,0.00767184622032985,-0.00450314177172596,-0.00485358267185463,0.0111529133090481,-0.00877325313773659,0.00894381139176023,0.00287365680541421,0.0136397139876148,0.00218193582580293,-0.0320433552883699,-0.0245008582669903
"C22",0.0163271832605359,-0.0145052893281386,-0.0291018896281675,-0.0220914497534814,0.0302083861302719,-0.00361221071583106,-0.0210385559810111,-0.0543169289032057,0.0297353420363238,0.0190529779413246,0.00539450872889137,0.0318820230507683,0.00510726414036004,-0.0245281727831567,-0.00218234390741869,0.000836724972227237,0.0181037036754217,-0.0206488574035326,0.00449712137934926,0.0154410349635486,-0.00912900415567856,-0.000107169092814388,-0.00744669371036059,0.00429429261962617,0.000885961202186402,-0.01642414774192,0.0147827056547679,0.0059257775881941,-0.0100517393755954,-0.00274518432666939,0.0251146348258467,-0.0128872857129393,0.0206950869807698,-0.010191517437881,-0.0223158068221063,-0.00269058908042001,-0.00998054144768808,0.00262117556383234,-0.00165930442287507,0.00188811159747263,0.0112868881460191,0.0236723079795702,-0.00293495043170662,0.012978815603094,0.00134443270354024,-0.0191136369561074,0.00300697569915013,0.00880106312374239,-0.000933279519714597,-0.0254801285925487,-0.0123771180917797,0.0207740195700527,0.00757219024253589,0.0189290427518659,0.00758112974096192,0.0265989373718945
"C23",-0.0278704236012002,-0.00562449626420915,0.000461134280589165,-0.012183356939851,-0.00334883302885252,0.0165255392210276,0.0177022305496502,0.000523055436995608,0.00699203490594054,-0.0137014840496235,-0.00396198250881932,-0.009716393454469,0.00732732982095918,-0.00587450834816,-0.0062733920438973,0.00561205004697253,-0.0129648135428621,0.0172073358857819,0.00495622974095593,-0.021437193133372,-0.00354836358752375,0.00236000228686155,0.0123196571798274,-0.0102892771666397,-0.00283645658976973,0.0173459823644463,0.0360249556427554,-0.00327747744929916,0.0148571095477216,-0.0166924536917771,0.0212165988688117,-0.0166816223453273,0.00496263066683702,0.00167717611817119,-0.0172228664109225,-0.0123227428333534,-0.0220515564388289,-0.0142738368130988,-0.0201173596540442,0.018785369006161,-0.00466316430748887,-0.00709579033355579,0.0141990306364452,0.0182741221670394,-0.00949188116017581,-0.0356306346857512,-0.023475279416623,-0.00276865984797425,0.0129771434929637,-0.0150463637764723,-0.0177881349121262,-0.00660370861867078,0.0163302164018837,-0.0223649348220789,0.0081994983008016,-0.0233345730511994
"C24",0.0113086420639617,0.0390180955768001,0.0143374423504862,-0.00159078008504689,0.0242191368419876,-0.00901681083592176,0.0282122006058637,0.00342624270326997,0.00692516365935589,0.0284612496717132,0.0339816836757854,0.0247049700703073,-0.0258951451969672,0.034339566076925,-0.00527345080708136,-0.0182750671382603,-0.00769210512791072,-0.0366917849662043,-0.0296131352122157,0.0251485984537751,-0.0409542666630001,0.00012124480990068,-0.0267199263891994,0.037198582333295,-0.0139044927319352,-0.00140276200421252,0.0266674172126065,-0.0429508078950831,0.00188203381419151,0.0255926958022862,0.00269322755414727,0.00215188299628518,-0.00444437722803495,0.0244683532113896,-0.0104003174120317,-0.00337984166727084,0.0183223603516584,0.0277440743336438,0.00854183403203535,0.00129505650061148,-0.0270063795848957,0.007600782535203,-0.0190142237875496,0.0119397639632742,-0.0328749772676641,0.00322802590465934,0.00733499900873118,0.00636369089686494,-0.030486771196652,0.00747739009452157,0.0192019366724183,0.0377314793165482,-0.0141295511726426,0.0134950098228568,0.000370895776708631,0.0461997015356293
"C25",0.0182128261149058,-0.0187177154902439,-0.0383237714997588,-0.00633801679342388,-0.00540254888464621,0.0195226785636795,0.0308986627956456,-0.0221735407246966,-0.0202560530483463,-0.0152555285988368,-0.00707828222558856,0.0235637002224501,-0.0141042439908969,0.0112098618043479,0.0268453029099201,-0.00217461075353733,0.0226522324646435,0.0122285622397558,0.00547209304895883,-0.0280447987518577,0.0193890632841639,-0.0137207203218509,0.00529362835777018,-0.0006915082330415,-0.019861487526233,0.0100226212338884,-0.0321183989015958,-0.0084863404983919,0.00490224941686019,-0.00545076484952752,-0.0270495593037752,0.00862280683466762,-0.00247005969618173,0.00600516012749065,-0.01391194357475,-0.006024898403562,0.0146158973278384,0.000139666090675717,0.0066933421222685,0.0345505515082915,-0.0260655551144406,0.0165770763315912,0.00152942125879626,0.0224893585985002,0.0120406387206329,0.0261032606891753,-0.00151651801496075,0.00177003131856551,-0.000919344902146276,0.00115956490633016,-0.00994842530091935,0.00543306037804805,-0.00470572280756079,-0.00896086839665387,0.0109873694386746,-0.171747682257552
"C26",-0.0147053255955476,0.00667657446087826,-0.0471419061142363,0.0107875799409311,0.00130679401596143,0.0289464424339472,0.00272614485175541,-0.00963355653734497,0.0245457585628393,0.0442934306599415,-0.0294541516136667,-0.0236803175081827,0.00842333883960103,-0.0185263742657274,-0.0161916842043448,0.0191414982564415,0.00825903911500832,-0.0108753825675183,0.0229785927936945,0.0211395534291154,-0.0171576889144125,0.0120176528731444,0.0203092617617411,0.00543508275269902,-0.0155151937408878,0.00481768191852324,-0.0157923560513803,-0.00815508606537977,-0.0177805436036601,0.0147663647591368,0.00836857449510764,-0.0159922624326345,-0.00859099479130402,-0.00818171217504308,0.00576077219276147,-0.00691649196355237,0.000278564695319906,0.016551773574289,0.0127462014455493,0.00119647156250964,0.00240616201790458,-0.00767491036255382,-0.0138046459081016,-0.000794164507881002,-0.000683196917835641,0.0247649836694522,0.00218831094522636,-0.00804435869324107,-0.00487558478751948,0.0126250816867288,-0.00134399501109906,-0.00539026622043194,-0.0012284112133838,0.00218010240395821,-0.00217494157451728,-0.00150881030324102
"C27",0.00369023290091334,0.0455666881658862,-0.0132975506291064,-0.000351021502931316,0.00503598112038534,0.055658721656075,-0.000603950730679143,0.0117398129763661,0.00745326926266929,-0.00340403610267073,0.0148562544618078,0.0197622781713535,0.0204356789464181,0.00522887467315681,0.028985236717634,-0.0206752821981233,0.0326288086676086,0.010804516569107,0.0489766709699857,-0.042656915844273,-0.000545649587368224,-0.0148465130434749,0.0128234871582991,0.0143792536735391,0.00823170068195358,0.0136789115439301,-0.0192043336908838,0.00443304146202541,-0.000310553103027266,0.0126761386663905,-0.0198536746172402,-0.0528391943871203,0.00532983379396324,0.00992810952728356,-0.00161655053018425,0.00970129434579074,-0.0198336491465495,0.00195125708912213,-0.0143253092026275,-0.0053988558773234,-0.0107579402152039,0.00457974900024346,-0.00286604030560263,0.000830184597953272,0.0124940117609629,0.000996312898369487,0.00425314182412322,0.0426754960078234,0.000406525855460969,0.0189100323783719,0.00797253077433267,-0.0034593868836929,0.0288001893981928,0.0284964002215476,-0.0995424378340801,-0.0874249926660176
"C28",-0.0299020068067628,0.00222918006119159,0.00013112275002119,-0.0111791301552929,0.00187872482583892,-0.00744855538827647,-0.00254145570756652,0.00311067167503997,0.00263215763088061,-0.00866262195896929,-0.0178581357470599,0.00465937425345445,-0.0131920807540536,0.00362730171334872,0.00476032230479164,-0.0063473480528037,-0.0098349116652362,-0.00290857464944691,0.00493512044373821,-0.00594993550350395,-0.00644604235369015,0.00332237294057731,0.00030932361905106,-0.00267774531897,0.0168173219295457,-0.00284041608450186,0.0112316227518065,0.00538207060863228,-0.0137999004126698,0.014853996334196,0.0044569815074904,0.0121366976323026,-0.00784294549999993,0.0108997797279929,-0.00879029509867624,0.0138479570800059,0.0041602924902778,-0.00798815018492868,0.0121639644906046,0.00558995183923283,-0.0105722431618317,-0.00640989935491775,-0.00374431699819506,-0.0104503400024896,-0.00851217267005219,0.0124803491754718,0.00271302666767648,-0.000115774676455001,0.0166787276522742,-0.00824258569838433,0.00127568298877875,0.00258848154583665,-0.00502118016613636,-0.00351241443911143,0.00559629164842776,-0.0325419143317126
"C29",0.00653780419449473,0.00458750321146396,0.0176822395118289,0.0100217395631575,-0.0142158893334293,0.0269198439364889,0.0275714226883761,0.0574570474817874,-0.0698669440499629,-0.0626278447163438,-0.0126390442762518,0.0256170534877036,0.00681073176896231,0.0170635078832613,0.00461746045771068,0.00586911169637456,-0.0149748677936775,0.0108874564124469,-0.00118992990712753,0.00728875063922123,0.0102899305716415,-0.00431050382341022,-0.00259821703140103,0.0128794332627601,0.017551542216161,0.000454845311875353,-0.0144881210816692,0.0166330887104623,0.0219615054562253,0.0160713196259222,-0.0270892105986529,0.0236812486559562,-0.0292713065774275,0.0116760145124419,0.00805103304049939,-0.0376834795334657,0.0184211612208597,0.0141224992512187,-0.00714426430992656,0.00791936548733809,0.0184095141639946,0.00473471507652611,-0.0111779052252147,-0.0184723849114034,-0.0235326959043947,-0.0152646425960477,0.0115004777208618,0.0242051748439395,-0.0215383906756033,0.00713410271630578,0.0182217592374656,0.00397162707286453,-0.000157937570527646,-0.0152385636902252,-0.00156956735954436,-0.0390192305729144
"C30",-0.00798158934484158,0.00218836113416619,-0.0542258816861955,0.0121708261716144,0.00591191834262309,0.0308600912313133,0.0045251261425706,-0.0023084859031921,0.015264592226653,0.0346844021867161,-0.0391609985365594,-0.0314308909322251,0.00478493606502996,-0.0056514675986606,-0.0140346429477502,0.0257905903575296,-0.00591875864586,-0.00800659408179115,0.0153755696425564,0.0250067038958108,-0.019260357764089,0.0121008938415575,0.0250790650491821,-0.000335780088770784,-0.0225815306797385,0.00199029338073606,-0.0180338216313474,-0.0174455157151272,-0.0331935946621513,0.0185653142451791,0.00178668925303621,-0.00553578693232189,-0.00837412668017382,-0.00685497642430919,0.00894366726453477,-0.0120799043952025,-0.00717802520230826,0.0283818133638738,0.01431054769928,-0.00113392394072966,0.00496532815420929,-0.0124581433725538,-0.0147158880597484,0.0139420227633795,0.0067786935046449,0.0266371006464732,-0.000113966061075573,-0.0067014273414285,-0.000683590605978194,0.0086191245004842,0.028127829578017,-0.0201064822112492,-0.00159506549099502,-0.0191943631959369,-0.0166201536456291,-0.0550424953800158
"C31",-0.00475706717233256,0.00773592886302318,0.0347727307764248,0.00119161975916749,0.00658184826000398,0.00186942607587764,0.0704929444167748,-0.0157172571906159,0.0096849206338537,0.0213449103524447,0.0142817901124315,0.043583889847168,-0.0334089712048774,0.00773555626876341,-0.00442383913783618,0.0451197021453789,-0.00590328898879827,0.0478195469198194,-0.0297121669210154,-0.00723078526706321,-0.00984232352330868,0.00648251560296627,0.0118338810710765,-0.00906339742568582,0.0555484464775618,-0.00875173494372952,-0.0237962903977416,0.00245239462859277,0.0153729852767051,0.00499465389772659,-0.00831512934316671,0.0173564119614711,-0.00489098505869969,0.00698872514409874,-0.0209792441269595,0.00739613928545631,0.0274443834293503,-0.00405630299709431,0.0396816011067191,0.0227737111275032,-0.00958085568925015,-0.0101822518137785,0.00556696530607675,-0.0139410663877029,0.0308348341713413,0.00861201599341102,-0.00392639526544673,-0.014562151407952,-0.0122983395153041,0.0178388198658919,0.0356774866711985,-0.0241461567043985,0.0161403929348182,-0.000709765227501723,-0.0193776695513934,0.0285351913705559
"C32",-0.0304558139161157,-0.000648845892044458,-0.00416054484690965,-0.00139744767085113,0.00538927721419423,0.00844276516933734,0.0026083030211031,-0.00796925945893426,-0.00262550548180416,0.00111889126059915,-0.00397650608061782,0.00689475875073073,-0.00503912878634413,0.00884872642539243,0.0121116406407185,-0.00353042085141398,-0.0013834048782504,0.00095750545246274,-0.0033721915103113,-0.00249043655615685,0.00346433716908901,0.00391892039577838,-0.000294224330719927,0.00100782184871672,-0.0101157367727419,0.000603315649957247,0.00407140614690829,0.00156876904241519,-0.0154882496360432,0.00967802141757879,0.00242622542014551,0.0108559520425191,-0.0158294005494651,-0.00490468055899826,0.00255659578829233,0.00658199042742375,0.00816734769527581,0.00350129228645244,0.0086148944628194,-0.00824541243666769,-0.00201917141536745,-0.00325566825349609,-0.0021793273104599,-0.0172089251105275,0.00604144520757977,-0.000476739372802516,0.00150186649985929,-0.00572372555341167,0.00524247135260556,0.00356514918018784,-0.00713972048963184,0.00117228619076432,0.0166367091573211,0.00484503995261828,0.00578383111695813,-0.00997938069765857
"C33",0.000784709062568221,0.0315243548049624,-0.0155070935871296,0.0487400243761871,-0.0215547185840953,0.00875595419776551,-0.0230094788416344,0.00877415641555633,-0.00533805411983576,0.0214225473596816,-0.00639231267535366,0.018107757481327,-0.0161046293238123,0.00999548170218535,-0.0191902294529185,-0.0197669306942976,-0.0680457931137843,-0.0149976687518731,0.0107761548478495,0.00954509278465048,0.0136837346974903,-0.054994449365787,0.0149189180120812,0.0502419511353549,-0.0333320394834181,-0.0354595768227698,-0.0116178236675804,0.0258743277216938,-0.0155966508868082,-0.00903895333304122,0.0201635320963924,0.0201052724868365,0.00277200509752789,0.0108604838897548,-0.00896280492200872,0.0091956855907711,0.0160062697229099,0.0108195389731784,0.00317287387654472,-0.00256659251804115,-0.0157129490974317,-0.0190021296804459,-0.0054556638877912,0.00298925628751597,0.0252761283899145,-0.0122621097036898,-0.000548572569537298,0.00448202267152297,0.00982014863031588,0.0282601521284893,-0.0298514045055612,-0.00289677958495334,0.00588759552867301,0.0183987008214451,0.036431203774467,0.0159727001026587
"C34",-0.00400816826814351,-0.00227443968301197,0.0331129695601045,-0.0053758504701433,0.0140005080680528,-0.0131029245531394,0.029618917023152,0.0187696912557033,0.013925889031112,0.00670435009805607,0.0130111907671226,0.00863123466176642,-0.0325478747250729,-0.022903370143431,0.0176716539026979,0.0184565411893472,-0.0361041776012311,-0.00773720967034765,-0.0267384338868544,0.0186452044604878,-0.00028490710753399,0.031020479796641,-0.0144419903639279,0.103984471917908,-0.042611362025624,-0.0498873186214479,-0.00428031135856028,-0.0214227490145714,-0.0731298088660685,0.0178655156960394,0.0213007208133243,-0.0153919399392779,0.03925423744136,0.0322976925396989,0.00931144035540622,0.0522971409650769,-0.0320117296269623,0.00837947688646986,0.0229218796504791,-0.0436670663601383,-0.00263573737421743,-0.0176024377227233,-0.0237630665850209,0.0178463673483158,-0.0158329827690414,-0.0217095407976947,-0.0074398855945023,-0.0152156394731936,-0.0087566892877911,-0.0295789246299513,-0.01241156045598,0.00882782936070518,-0.0241578308451091,-0.0670203153046851,-0.0157002517526602,-0.0346410950010217
"C35",0.0102006095595983,0.0392005527015398,0.0177609596723038,0.00638324697127211,0.0239054240972675,0.000902814096116874,0.0345211104649407,0.00162547554168534,0.0235775227365084,0.0293713542174997,0.0312908084340053,0.00445245931733349,-0.0326246978420995,0.0384728330652158,-0.0284178903526456,-0.00436476898684933,-0.00987632959188474,-0.0369998350847271,-0.0435189381639924,0.0182841535564141,-0.0318287300167631,0.0104931702024296,-0.0341344805716456,0.0271332269532418,-0.00142463924200535,-0.0195767463987193,-0.00520632620637951,-0.00835779672028426,-0.0061705497313457,0.0246963269251837,0.019069478662849,0.00678524315837905,-0.00609199685918668,0.0162489831147204,-0.00453935991792344,-0.00921583184436614,0.00626210299509561,-0.00177729190265794,0.00196720528761773,0.00591280265101514,-0.0209249682773226,0.00977976484628327,0.00279395665665806,0.0042884023347062,-0.0321473196466451,-0.00197108442044314,-0.0152969328403329,0.0271156584749619,-0.0159125318242353,0.000631485315569247,0.0169485825391147,0.026414161738306,-0.0158817956246214,0.00518395995851811,0.00530984100846009,-0.000923877962614229
"C36",6.70798393521343e-05,0.0491184676749147,-0.0160369504353968,0.0313808304048026,-0.0334115837426249,0.0334816330758567,-0.00825643808220696,0.0138294950176538,-0.00628492069692234,0.0168891323584638,-0.000302746023438386,0.00393219886709227,0.0352623041739111,0.0196940165827617,-0.00124742681682787,-0.0222556715560448,-0.00942335098869867,-0.0196018880551512,0.0183487757937632,0.0106245421783957,0.000260331996860541,-0.015492538634724,0.0135739360609859,0.0126483358703225,-0.0135790361056814,0.00263968804070009,0.0127319701950466,0.00833815501709265,-0.0312509507440918,-0.00780112547588176,0.0019027768850892,-0.0157108787719504,0.00422375334137785,0.0255270332971696,-0.019002683763395,-0.0203790688830896,0.00355110288084338,-0.017985620996265,0.0116446328369947,0.0157290006180717,0.0101866573208357,-0.00849766879678224,-0.0146382611079951,0.011318726191095,0.00355249117745328,-0.0243368588415439,-0.00682957522458431,-0.00814023048353215,0.00153761681824341,-0.0080626040136354,0.0134114270672456,0.00390723210047772,-0.00120200837584414,0.0178507572320668,-0.0110937275758929,-0.0153186727166787
"C37",0.0302669271200649,0.00674026328155145,0.00812966273048667,-0.00371328231937896,-0.00383085057629857,-0.00734949405615872,-0.00613886748893981,-0.0124459990658936,0.00219656517667646,0.00176248797191993,-0.00506673881142611,-0.0101052761891652,0.0027486745063701,0.00473827537102906,0.000779129165478071,-0.00384922484283102,-0.00295613635711473,0.00224634646163739,0.00342653170452579,-0.00180444221943079,0.00133171749119379,0.000469101859331517,-0.00594805654011271,0.000966233056083594,0.00869266405886059,-0.00284331827096546,-0.0123969554201881,-0.00211031252118488,-0.0047216380703357,0.00276752774025839,-0.00173370486216281,0.00266175068581522,0.00322149696678582,-0.000395640606561185,2.16519261227769e-05,0.00120203526554986,-0.00391357263815417,0.000611379716726788,-0.000858392266089293,-0.0102224832761732,0.00398636489439238,0.011485575888524,0.00155606831387436,0.00282004552669567,-0.00842559333679859,0.00717528470774962,-0.013634964464862,0.00817162889424483,0.016462240059298,-0.00615884267877346,0.00183188982493584,-0.00421293779850963,0.00203282676210251,-0.000193018286518464,0.00464161710024301,0.0146794594946474
"C38",0.0109896353748061,-0.016162419604793,-0.0307733560472149,-0.00326482393811359,-0.0377144393139302,-0.0220787382744523,0.013508308825943,-0.0342031666738156,0.0260694668913894,-0.0197355932832617,0.0367716231799558,-0.0144222485062913,-0.0307846001875188,-0.0237932099266494,0.0354633821998664,-0.00509649707430951,0.00564647591926718,0.0149368129599268,-0.0067623282689055,0.0231211845711489,-0.020626297916337,0.0206903912557316,0.0120080131075808,-0.00637509633173563,-0.0308243140917766,0.0239813693684971,0.00236326420394081,-0.0306077935926853,-0.0176023600156083,-0.0256101567619503,0.0154245558204369,-0.0242616321568432,-0.0239283970579465,-0.0447300024427141,0.0509968107996302,-0.0197000494148711,0.0111305902002347,0.00557819835206228,0.0195962637265011,0.0232439800406902,-0.0248248832868371,-0.0145134978092854,-0.0042186500242554,-0.0287189236326551,0.00416341284275842,0.0111453333243247,-0.0235496060546488,-0.00746961882065305,0.0244323612337395,0.00482745289480029,-0.00728096422177892,0.00548977135666347,0.0211076572337189,0.0278608381756301,-0.0129847749575935,-0.000555882433052041
"C39",0.0136358028437364,-0.0123597660868133,-0.0375186699000785,-0.0173339863187481,0.0264254233010079,0.00183384724835086,-0.0166732318962401,-0.0565661722595289,0.0390901084391934,0.0308296305136791,-0.000639166736631719,0.024371231665428,0.00316901954563028,-0.0237133422038906,0.00501966685581872,0.0147630795007034,0.00544087892597669,-0.0191043125684443,0.00795604153153574,0.0189086912548975,0.000213655145186637,0.00153294655226656,0.00633673883256315,0.0125040254674664,0.00679636254434464,-0.0233153895982016,0.00744681701418956,0.00184341135065682,-0.0114538321241344,-0.0134376323896948,0.0294954921433429,-0.00692208751421862,0.00826982507063712,-0.0136639850098198,-0.0125939543797926,-0.0112559360817487,0.00607110728913431,0.0017891482492153,-0.000947590039880903,0.00553266377166086,0.0092748653124359,0.0143572058707894,-0.0125473570997384,0.00245059896211054,-0.00173519888705122,-0.0134492984503412,0.00695852771658825,0.00438244404927251,-0.0040724258182203,-0.0166381344049994,-0.00728589085813444,0.0289833855928552,0.00645941399303737,0.000933765368138319,0.000792843948237594,0.0143150474039551
"C40",0.0302130478215887,-0.00427858272471154,0.00610848466221049,-0.00195990064405985,-0.00945266936519099,0.00289901371786807,-9.72485557551204e-05,0.00463775895466599,-0.000168890802578733,0.00496342288091194,0.00848071374072466,-0.00559644342722042,-0.0034180722100396,-0.00346514894837888,-0.00364785482700882,0.00815344899309304,0.0208216603247045,0.0048850990318491,0.00255532678105896,-0.00870385135282955,-0.0109215818498863,-0.00500004358572693,0.00137442705475288,0.00351987854270434,3.19689724195189e-06,0.00709977821387189,-0.00896000738181411,-0.00332957492820468,0.00213389997710014,0.0042873117065476,0.00464220482412297,-0.000380219896789057,0.00519621840993961,-0.0101938115884979,-0.00247140359216766,0.0171538775492878,0.00276736538209235,-0.000496210420996702,-0.00267902102172618,0.00936399713522241,-0.012752397418872,-0.0139162794100251,0.00066468462549028,-0.00320816732467301,0.00491277889033833,0.00649999858051487,0.0145984011808942,0.0106235294209158,0.00495816758403283,-0.0110345582157549,-0.0121118955521014,-0.0037017203908001,0.0024848194828951,-0.00117667381757032,0.000855200280026784,-0.00290693446024333
